,KLRC1,GNMT,CPNE5,RPL9,HSP90B3P,IGFBP1,CD24,ADRA2A,MAPK8IP1,KCTD17,CALB1,XCL1,VWDE,TMSL3,CRYM,SERPINA4,RIMBP2,SEZ6,OPRK1,UPK1B,RAET1G,H19,RAET1E,CCK,NKX2-8,MYEOV,MED12L,KRT6A,TRY6,GLB1L3,SLC38A3,KLK6,GNB1L,SLC7A10,SLC35F3,HOXA11,USH1G,TMEM229A,MMP1,FOXE1,TSIX,CXCL5,HHIPL2,INHA,ZNF683,OVCH2,XCL2,CPLX2,CHRNA9,EFHA2,FAM19A2,GALNT14,KLRC4,ENPP4,LBP,HBA1,CDK5R2,TGM4,TRIM31,LTK,PTPRH,ARHGAP4,EREG,BDNF,ALB,SKAP1,NELL1,SLC6A2,PRR15,KIR2DL4,KCTD3,IGF2BP1,NR0B2,AKR7A3,CCL17,MTUS2,EMID2,TNFRSF13B,GALNT9,LPAL2,LINC01139,ADCYAP1,C18orf1,LOC646471,NELL2,CXCL13,FBXO27,SCGB3A1,DIRAS2,BMS1P20,NTS,CCDC85B,NGB,MUCL1,LY6D,TRIM15,LIMD2,IL9R,C4orf7
TCGA-93-A4JQ,2.8659082857177904,2.7334190077860443,6.155617890223851,7.426388345195666,2.4002742589472965,0.3617918303181941,8.372948617041777,5.698089634480524,5.60311463485544,5.705371211944498,1.009307374440675,3.816916404900154,5.20349556746643,10.273460188953793,5.474687917848551,4.527675562522227,2.9377164334056136,0.8362946897784304,0.3617918303181941,1.50127346944354,1.1567554027168205,7.415163068601609,3.8545527782735958,0.0,3.567776225211022,6.044206416803529,2.512351568866578,6.517836694975229,0.0,2.8904217566462065,1.399062500397569,4.380794626062843,4.687376704779069,1.9605031513582134,4.168899934277559,1.2852301586328694,1.50127346944354,0.626900534741019,8.877436361656821,4.591537684256795,1.5412447211177132,3.881879212112684,5.653260812308621,3.592079415020224,3.6158059467170003,1.399062500397569,2.6750792507655103,0.0,1.009307374440675,4.289456198342551,2.1800332044125312,5.956751459329386,2.345002613984715,6.632660322035828,1.009307374440675,8.200952509696448,2.129492815078546,1.2852301586328694,4.77658245227401,4.798382225613219,5.193861996677693,7.883005246686993,8.871581122132769,2.775310016158469,2.5806561270264705,5.420247347284951,3.661636717720062,0.8362946897784304,4.418272976845109,1.829536833562085,6.644074848748356,6.421965298395691,2.0762740304084915,2.439045940572381,3.592079415020224,1.829536833562085,2.439045940572381,5.114502695613746,0.0,3.026086875567738,4.833683295387955,3.0875864883849253,6.153766203003557,4.9235584604189295,5.867099585522458,8.088660050373269,5.011201800267996,7.39982612626448,1.2852301586328694,10.898454520424995,0.626900534741019,5.49458702801544,0.0,1.1567554027168205,7.790948273965963,3.78773108285143,7.345397118785523,3.6158059467170003,6.2516591518728815
TCGA-95-7039,1.9042395803120562,2.2587794852565706,4.050542437076022,8.313396281099314,3.230239018546605,2.005337415672564,9.432931770882304,3.9457343390135136,6.333533592335656,4.292415061921523,0.8873149596375816,2.181219397268394,0.5390048340312983,10.608200095716727,4.099094928013845,0.0,3.0779710296854836,0.0,0.5390048340312983,0.8873149596375816,2.8106910217400705,7.113256108723497,1.6650050608825562,0.5390048340312983,4.145400411755186,0.0,1.1451459405736646,4.765833895629243,0.8873149596375816,5.281750897239462,0.5390048340312983,1.3499156057761759,4.641222423280589,6.085735550792149,2.5200002684472027,1.1451459405736646,2.6287977366597817,0.0,4.801674030353407,6.469693629370942,3.611882312326187,2.8581125350208616,0.8873149596375816,0.5390048340312983,3.747822663147833,0.5390048340312983,1.5198195037248818,0.0,0.0,2.8162646404429323,1.1451459405736646,3.500828515713609,0.0,6.80509001675225,0.5390048340312983,4.349356221387955,4.012514285576502,0.5390048340312983,3.3372951025241555,3.386807678026014,6.013365461655012,7.077742749367169,2.6790607034427216,2.2939781593785975,0.0,5.923873371357832,1.3499156057761759,0.0,2.3307545810708885,1.1451459405736646,5.9903914715683095,0.8873149596375816,2.5200002684472027,5.341649807259649,2.3307545810708885,0.5390048340312983,2.005337415672564,1.791759469228055,3.4567676832673153,1.6650050608825562,0.8873149596375816,0.0,5.256004678162237,3.6777451976973974,3.258096538021482,5.751209805828564,3.828641396489095,7.374810816873841,0.5390048340312983,8.647914389139247,1.5198195037248818,6.314324918346873,0.0,0.0,3.500828515713609,0.0,6.953875214595691,2.3978952727983707,2.936889500801202
TCGA-95-7562,1.7026185536525547,2.574023447711561,4.473064062898511,5.137032968819882,3.775953537470814,1.4211304759553478,9.794838301578535,4.409627210160711,5.837762516622555,5.680820863018854,0.3707356275870666,1.9220272085919814,2.671731938428098,10.607040405809954,6.060846009750277,0.3707356275870666,0.3707356275870666,0.0,4.163334100370164,3.0106110337824594,2.7319424935218124,6.388235301959467,0.6406426265777961,2.20596405438962,2.574023447711561,2.0454322255770876,4.436549147020286,4.77948477238013,0.0,3.210367733487515,4.883248792422141,2.20596405438962,4.047623256488445,0.6500308894863173,4.376332956406957,0.0,0.8529248562523353,2.386402207086959,8.285059348263895,2.539213316073241,0.6020730161605502,3.464782323287266,2.386402207086959,0.8529248562523353,2.5031394180490603,0.0,2.0454322255770876,0.0,2.815959465937594,3.816271728354723,3.4217513606099046,6.84631382364802,0.3707356275870666,6.937915841876989,0.8529248562523353,3.981860586713966,0.3707356275870666,0.0,1.7026185536525547,1.5240325178913035,3.971510039260189,5.54317544180889,1.6173068708127956,1.9220272085919814,2.607662485737503,4.052706262393085,0.6406426265777961,1.0279394353730635,5.939684292069074,1.7026185536525547,7.879605591688093,1.6173068708127956,0.8529248562523353,1.0279394353730635,1.7812376417684728,1.0279394353730635,3.280290722569667,1.5240325178913035,0.0,0.8529248562523353,1.0279394353730635,2.539213316073241,6.203075857008025,3.1277381281368517,4.827337260704169,6.582405952800598,4.701080185864384,8.102198823791925,1.4211304759553478,10.678106419293302,0.8529248562523353,5.464632331976019,0.0,6.772030625776211,4.663693778658336,0.3707356275870666,6.316261752148692,1.9220272085919814,0.6406426265777961
TCGA-95-7567,2.6347265366833668,1.8476040574139658,5.650887898901677,7.6425768906350235,2.5283731445331634,0.44635110058050687,8.891771509230256,3.446161187029742,3.6034386612928535,5.606415848481403,0.44635110058050687,3.1329213437128076,0.9887230151308267,10.499465576464535,4.278988420385623,0.0,0.24787518753339344,0.24787518753339344,0.0,0.0,2.5505617348360174,6.3167006801959245,1.596980641831748,0.24787518753339344,1.4760207989937488,6.714591557769657,2.083470912849467,5.239750313983424,0.24787518753339344,3.5723231656953756,0.8781734097610271,0.8781734097610271,5.1559527902575635,4.631724479209337,0.24787518753339344,0.24787518753339344,1.3383900544628051,0.0,6.2570447886194485,0.0,0.0,1.5383285169753886,2.5283731445331634,2.899160798651323,4.4667801521159625,0.0,2.0478347687772387,0.0,0.7538659155946511,3.0021118805180302,1.2617510260452904,1.9724825268805102,0.0,7.496879937260656,1.932564345819076,4.957304838384605,4.109489299548554,0.611882893728982,2.8016134012803975,5.022392572294414,5.723333436300309,5.998859635911028,0.7538659155946511,1.243260822906464,0.44635110058050687,4.271162110825725,0.24787518753339344,0.0,2.0478347687772387,1.5383285169753886,6.840435293155654,3.725845222944017,1.2617510260452904,6.29617149541525,2.330462871456016,1.409571338024384,1.088258876588618,2.693504929660174,0.24787518753339344,0.7538659155946511,0.0,1.7048753568672115,4.826464027643677,3.1737654818444967,3.785052897562594,5.680114586855999,3.759170149729371,3.3717479734368676,0.0,12.11053594007085,0.0,5.786572175118654,0.0,0.0,2.151169004095809,3.2376033646609335,6.097049037681554,1.8476040574139658,1.7048753568672115
TCGA-95-7944,4.790204725979487,2.3175525201158322,3.8130840495727507,5.278599235681933,2.2808301611910164,2.1617931203197687,4.635922450527386,2.9215204498540377,3.754847421855734,5.485282292863159,3.4461930542581243,4.213872740896875,5.5485195098025715,10.044327174875141,1.457288561943955,0.0,0.7410321732805181,0.3118867611485983,0.0,2.352973978527175,4.7961210694801,6.856975536914543,5.129951967942976,0.5493345451940974,3.796787222766457,6.12003364790269,0.9018266292633327,8.613417498733211,0.0,1.3682067623212346,1.457288561943955,1.457288561943955,5.777104185406469,0.3118867611485983,5.4591386057848545,0.7410321732805181,0.0,0.0,7.575646188125917,4.656993839710263,0.48833458593045903,6.897724134863665,1.812297120445603,3.780222685061681,6.628206706427078,0.0,4.5812104297928595,0.3118867611485983,0.0,2.2808301611910164,0.7410321732805181,2.0737503776845454,2.9930185948563075,6.349156473744463,2.1617931203197687,4.784102673034034,0.0,0.5493345451940974,5.847980937914228,2.0737503776845454,6.575018656258909,7.084670581617146,5.161919010967035,5.984930748256985,1.0403473805361338,5.29342039593533,0.0,0.3118867611485983,6.059496957499809,5.477663668323746,7.141015483950774,0.7410321732805181,0.0,4.4054147382256215,1.0403473805361338,1.6849905548347721,2.5710155363222698,2.7331589872429563,2.9601879940291003,2.598614727402354,3.6838518367998727,2.5710155363222698,5.201002178056497,4.4365266570091055,5.209037964988554,6.8060204049573585,5.994143455626189,2.352973978527175,0.3118867611485983,8.916402774461885,4.768682621794992,5.682987755399496,0.0,3.1652218515325674,2.1187343676175434,5.835225855567358,6.730609902622199,3.6746131729318776,3.225179912287547
TCGA-95-7947,2.2887092674583975,2.4850233096496406,5.03364193338651,4.8016411658864655,1.2368368179451088,0.0,9.672526020293851,4.6985785585028195,5.883756834492917,4.162904673415156,0.47697924298216077,1.9178486538613149,1.9617694373703431,10.1222856761401,5.817813294361527,0.2666627052277055,0.0,0.7985876930179422,5.452115126963708,7.09401075442809,1.6039629521538306,4.717873675901176,1.71988745699026,0.0,4.143698059752987,1.32183583678249,3.9099207973362757,3.7291548993033126,0.6506571289389931,3.813552035585861,0.2666627052277055,0.0,4.260644003239005,0.0,1.5405378937790484,0.7985876930179422,1.143967990388907,0.0,4.471444488773368,1.143967990388907,0.4183813333747107,3.0668801546721203,0.7985876930179422,0.0,3.2123062926695063,0.2666627052277055,2.2247316537891817,0.6506571289389931,1.143967990388907,3.526481105581279,1.8237586570008646,5.9139272399624865,1.143967990388907,7.891682229172011,1.4001726111525994,6.1259014671188,0.0,0.2666627052277055,2.083022621950981,3.4898704328617414,7.610273414668751,5.90563701455247,2.604857703963293,2.8220572277122913,3.4421409687897295,5.7929678756311,4.3489661085473905,0.2666627052277055,7.658444688604433,2.6913583303818576,8.15589328308458,0.47697924298216077,1.8237586570008646,2.2572320152698055,3.0668801546721203,1.143967990388907,1.4001726111525994,3.094943923624939,0.6506571289389931,0.7985876930179422,0.7985876930179422,0.7985876930179422,6.65727907072522,4.7016978062291575,4.90642966685356,6.194925663902571,2.5586294287167175,7.160496466735291,4.758011437459538,9.777527425407923,0.6506571289389931,4.734126127180794,0.6506571289389931,1.6636040761778292,1.2368368179451088,0.47697924298216077,5.960337590955551,2.348838709511481,3.4615082287662573
TCGA-95-7948,1.8858719623950215,3.3545110029833496,4.124797786355575,8.46804706389937,1.7807322253788538,1.194710037046751,8.567863491783307,2.415681608494582,5.443555591028678,5.383467011589718,0.0,1.289673322515465,2.256813368747877,8.880421415631202,3.1228273726078193,0.0,0.0,0.5055517412632825,1.8858719623950215,0.0,0.5055517412632825,5.92520454507207,1.194710037046751,0.9725576373274578,4.064517457323951,1.8346912366115675,2.2906744419682106,2.85919064041259,0.0,1.7237125787313918,1.3763702799221973,4.823140378528303,6.099116435564907,4.101065260981222,2.7601744834569346,0.5055517412632825,4.299967520418321,0.0,5.924325313714795,5.365176630178347,4.477860540945918,2.2217762585870218,0.6865253042510584,1.5988621860619157,2.185455593736221,2.552728836290612,1.6632250944970572,0.6865253042510584,0.5055517412632825,2.6026896854443837,4.417730353137709,5.398461299466884,0.0,7.0712677147890375,0.8397552001960357,4.52307470615206,0.8397552001960357,0.0,1.8346912366115675,2.6267606052755244,1.7237125787313918,6.6767849280255405,0.8397552001960357,3.168138165560569,2.6732378899834424,4.2113480348389025,4.618372648665847,0.6865253042510584,4.368947727425339,1.0898069687063714,4.4940911283701555,0.0,1.3763702799221973,2.552728836290612,1.9345747165344218,2.650272772182541,5.556422574095144,1.8858719623950215,0.8397552001960357,0.5055517412632825,5.053643696683464,2.1086119189796158,6.6655333880121175,4.673230622893001,4.80445537662701,5.108814082777783,3.5613443335773534,5.086700872697057,1.5988621860619157,10.242367602332935,0.284351532355325,6.160567876787423,0.0,0.9725576373274578,8.594522683184612,0.6865253042510584,6.677191767724347,0.9725576373274578,0.6865253042510584
TCGA-95-8039,2.327141110889933,2.021693248012633,3.805119077099291,5.53195763407321,3.541712663394357,0.0,8.499981923645857,5.20465482863602,5.287847750889849,5.908748477518043,0.7683010341603695,2.9091389909688954,1.579720697645951,10.898576525749014,6.142798406275447,2.1641387847925855,0.32598890660636765,0.7683010341603695,2.67328620866587,0.7683010341603695,2.021693248012633,6.731930571881568,3.3584881908399757,0.0,3.6169402822578514,6.397954130262335,1.9140213487610105,2.7500554952472402,0.0,0.7683010341603695,0.7683010341603695,0.932715110288297,5.307836911556999,3.783443901383406,2.8662099766121445,0.0,1.96930575364695,0.0,6.749689946892283,0.7683010341603695,0.0,3.871482221364524,3.2746321451230544,2.364047011238796,4.291304289642828,1.1975824293039217,3.0645071212754886,1.4969856429625177,0.0,4.027242758681365,2.530572891971132,6.5809594743210775,1.0044114932692827,6.868294857101014,0.5713749486300341,5.970626433881245,3.08233189911897,1.855516435030806,4.828993506207058,6.192078195488434,3.9412264047157164,6.7532943843765825,7.022868086082641,2.279388111389843,3.7154507886054873,6.14362753850509,0.0,0.5713749486300341,3.6169402822578514,1.96930575364695,6.163289540557628,0.0,3.6169402822578514,2.7500554952472402,5.394844986789103,1.579720697645951,3.472398036423277,3.331311254197989,0.0,2.7981529061210373,1.6561115526317722,1.6561115526317722,5.754003360886291,4.437514556796925,4.70448144171129,5.326049258285926,5.860512681783247,6.470336548338052,0.5713749486300341,8.961185182289448,0.7683010341603695,5.156984190431393,0.0,0.32598890660636765,1.9140213487610105,4.554161061746695,6.649415804171597,2.67328620866587,4.784905066885279
TCGA-95-8494,1.9074811224355315,1.0688401303344395,4.227694688418857,7.874035455601207,3.0017391958173922,2.3570922174927067,5.724532365574798,3.032922079657102,3.4117415955378267,5.709860631843299,1.0688401303344395,2.1573512068039933,5.994597135425777,11.038373909568461,1.0688401303344395,2.829305719225199,0.0,0.0,0.0,0.4930485436633096,1.9074811224355315,6.112810118281136,3.4529260812471043,0.0,5.15377702578989,5.901438630957481,1.4319128341236875,2.3570922174927067,1.2667785751183274,0.0,0.821848175575679,3.6858323163013926,5.627613919420154,0.0,1.0688401303344395,0.0,0.0,0.0,4.14031806490963,0.4930485436633096,0.0,2.7909442245240936,6.259560431338957,1.2667785751183274,3.9135378574602124,0.0,1.9978924917088585,0.0,0.0,2.86625550695528,0.4930485436633096,2.471052793416097,1.0862022685914283,6.092853938277932,0.0,4.7232731704553945,0.4930485436633096,2.5733447862498773,2.0807906312491316,7.091542427937702,5.307103653828655,6.713174888792242,8.322415984074915,1.2667785751183274,0.821848175575679,3.1487623257125463,0.0,0.0,2.523510185346878,0.4930485436633096,5.709860631843299,0.0,1.0688401303344395,2.901883026068173,5.469982343153462,2.829305719225199,2.3570922174927067,1.0688401303344395,0.0,1.6977051671457324,3.926186231740234,2.2948452172838243,4.783709599486586,4.374421539105333,5.4091205440145425,3.5671862838352126,4.180097091639948,2.829305719225199,0.4930485436633096,7.751505425095116,1.9978924917088585,6.9332865641785455,1.2667785751183274,0.0,3.6025451206059076,0.821848175575679,6.019352050594873,1.4319128341236875,0.0
TCGA-95-A4VK,1.5901123713142105,2.616599895722203,5.27423469290708,5.323019735188379,1.6849905548347721,2.5426250919679854,8.747634846665886,4.412837080467193,5.9041185686909925,5.456538322977796,1.4853022414499402,2.651635040392973,1.5901123713142105,10.026129873828483,6.431031520161119,3.6652857999474917,1.3682067623212346,0.0,0.3974329364109001,4.001583962807069,6.03145419532414,5.204358273614653,5.185417389332586,1.0825506551207593,1.2355296092301535,3.937074577974927,1.5901123713142105,7.51323996152825,0.6811252053326199,4.394930520278905,1.0825506551207593,0.3974329364109001,4.88554059324448,5.449741475514113,1.7716247868076742,2.685477340249818,0.0,0.0,5.7643004241166755,3.600788403577437,4.911772143292383,6.703855375234632,5.096923076020776,8.517295186214591,4.280191840792495,0.0,2.651635040392973,2.7806374937992673,0.0,3.0449889955350655,0.9018266292633327,5.81505249474631,0.9038132103630425,6.241142915550341,1.0825506551207593,6.793105080861596,0.6811252053326199,1.3682067623212346,6.705051406905383,4.725279402874711,5.519114166393777,7.363831115249182,4.93179408655449,2.5161791930921074,2.1187343676175434,4.470307622033741,0.0,0.3974329364109001,5.311046012524761,0.9018266292633327,7.0031290931253904,3.2154339082633436,1.5901123713142105,3.2538645187239523,3.946550028122708,0.6811252053326199,0.6811252053326199,4.470307622033741,0.3974329364109001,1.7716247868076742,2.375919194358424,2.8675295156475324,5.177188740640557,5.356425884451698,4.877545708622484,7.323434709497273,5.108789909503753,8.55718860441209,0.0,9.537036405440263,6.666667946646033,5.3037923514283065,0.0,0.0,2.7806374937992673,2.685477340249818,6.6229703391193455,2.616599895722203,5.7124481523128505
TCGA-95-A4VN,4.151494920474048,1.7284291068615616,4.715807753483603,7.382597184868122,2.234006421428748,2.372735960411498,8.693022049518191,4.854947878539707,4.699088488489557,5.525914983767142,1.0482659142313713,2.072882578632456,4.624708072361132,10.898086565758774,3.125413137398442,2.372735960411498,0.3806258180945189,0.3806258180945189,0.0,1.1987290800028825,1.445082002602979,5.467034298682945,3.327346299586275,0.3806258180945189,2.282423201170093,4.642706789516818,1.7284291068615616,5.418945240700281,2.4555722390354693,1.6426018588125324,4.907649733775832,0.6556529761323648,5.462131207286251,2.0128342153731533,1.7284291068615616,0.0,2.234006421428748,0.0,6.823305708670947,1.7284291068615616,3.9908951821436953,2.5682209231267272,6.782676065839259,1.6426018588125324,5.2662176388879285,0.0,3.422417304773554,0.3806258180945189,0.6556529761323648,2.731669066700844,0.8710841390360758,5.437252880568814,2.1150982188878706,5.333269366309892,0.8710841390360758,3.9679476584981774,0.6556529761323648,1.6426018588125324,4.897332208461578,5.344389554650419,5.687375276361147,7.111218435529467,8.141906111265524,2.0942069938803094,0.8710841390360758,4.568656605243067,0.0,0.3806258180945189,3.3917192726280447,3.0838805040806836,7.099820874725485,0.0,1.880700926857586,2.4555722390354693,4.2618316300576,1.0482659142313713,3.2405746923796572,3.1846528422287768,0.6556529761323648,0.6556529761323648,0.3806258180945189,1.7284291068615616,5.3748801802539985,4.075793551327226,5.023854204710537,6.805507690911549,3.7646615598379887,8.02247382931286,0.3806258180945189,9.08787551869545,1.7284291068615616,5.047937501426906,0.0,0.6556529761323648,2.897987131634115,1.1987290800028825,6.995225717253678,3.018154016988721,4.372948048740675
