,GDF10,LRRN4,BTN2A3,ZFP2,FCRL2,VEGFC,KRT81,WFDC3,ZIC2,ZNF80,CROCCL1,SST,NOTUM,ARSG,KIR2DL1,FMN2,OR2A4,NR2E3,LOC284798,PDGFB,CNGA3,KLRG2,IRX6,KCNQ1,ZNF354C,SPATA6,MMP23A,LOC100170939,NXPH1,TRIM6,TFAP2A,ZNF516,GRIA1,KRT6A,C15orf51,ISL1,GFI1B,BAGE2,C16orf75,HHATL,UGT3A1,NEFL,LYPD3,ELOVL2,LY6K,IGFBPL1,PBXIP1,CLDN2,CPS1,BMP5,HHIPL2,NCRNA00105,PHGDH,GRIK2,C1QTNF6,DMBT1,WHAMML1,GAP43,PPYR1,IBSP,FCAR,SLC26A4,GPRIN2,SLC2A1,SEC14L4,EREG,PRMT8,CDT1,INPP5J,MAGEA8,TRIM58,IGF2BP1,SERPIND1,HLF,BTG2,ZC3H12D,PLXNB3,CTNND2,ZNF767,PKP2,DKK1,FSD1,SCNN1B,D4S234E,ACADSB,SLC25A5-AS1,FAIM3,UGT2B15
TCGA-91-8497,5.663911416741268,5.385004107515761,3.8431594112988026,3.2639677303299344,4.992369485289363,4.965031049491235,2.9376740432358877,1.9397914680471362,1.8398192079716147,2.3871559944443157,6.750125554290444,4.511095742347233,5.3727892010672464,4.653217216959577,0.9936590974498267,3.2383293716350185,2.7448513227367237,1.6037216054379912,0.5079615261513406,6.024362428608553,4.847543651610093,1.9397914680471362,5.567573214027215,7.577802702683189,3.8848244555981726,4.805102427041707,3.2639677303299344,3.548412638373906,1.0938677176373528,4.4037220773074655,4.443406265516904,6.283824411610853,4.77762657496907,3.1286666129777183,2.2622837962205202,1.6037216054379912,2.1139878854324192,1.6364692514851307,4.310442014649198,3.7696088490407282,1.8398192079716147,4.353924183937486,4.659506844641066,3.427076282204571,1.6037216054379912,3.0377231846250226,9.01779391863935,7.81437136199935,4.634107435882689,6.084938951999091,1.0938677176373528,4.857880306503974,6.40249745951961,3.7696088490407282,5.426613830813917,7.855742332799254,4.7084395166419055,1.6037216054379912,3.1850004797456766,0.0,1.9397914680471362,2.505746320867691,6.147732982906241,6.492656414905688,4.863008840699179,3.6218257726106966,5.286199237717787,4.7942025084734885,6.593645723255056,0.5079615261513406,2.190882285231528,0.5079615261513406,3.1286666129777183,7.381190513529568,9.093124300565194,4.5538032046752,6.101782006793824,5.971761714832113,5.739085266358588,4.987864666641906,2.7448513227367237,1.6037216054379912,8.047064754382333,3.157230181987113,7.4164325967904805,3.337149406853724,6.8510113674595265,0.8432037767666245
TCGA-91-8499,2.6801581424049443,2.28861800576543,2.864546698774644,2.28861800576543,2.7198535994433484,5.044630841354214,1.2128334327581325,2.6801581424049443,5.237871791201826,1.9326077778154345,5.486169435162579,0.0,3.103114743683452,4.565508975830249,0.0,0.4642370343513985,2.014676328182827,0.0,0.0,5.8274798379976,0.0,2.3468029151594783,3.643293525893052,6.722641828477388,3.8003269067261027,4.361682335700084,0.0,4.26099394962176,1.2128334327581325,2.7198535994433484,4.1713287512384625,5.292817268702439,0.7800127135815272,1.9326077778154345,1.2128334327581325,4.619349187161361,6.682018367815328,1.9654186154433564,6.537287072434877,0.0,3.295584982432474,0.0,4.5531397778937075,6.544108948440902,1.0196773005799673,4.83349230534273,8.389707486735963,2.014676328182827,5.063487040133601,1.9326077778154345,3.020176074705559,4.16217142084686,8.129676050608705,4.565508975830249,5.0929339168173735,3.2734587026384925,2.5956874491313586,3.611890412585801,2.864546698774644,2.0905174764269496,2.014676328182827,5.052218598746398,4.9276521564815985,8.813495006911426,1.0196773005799673,1.9326077778154345,0.0,6.135108076801272,4.642379261770363,0.0,7.771463464688077,1.8432127508169707,1.3746771417797,3.9920884820732367,7.043413159028785,2.0905174764269496,3.8917958080148285,6.878346035556114,5.449217053333651,8.013127997693456,2.2268481024022906,6.620175867927161,3.4569221757676423,6.510402675344474,8.476554513425814,3.9920884820732367,5.173530486131736,1.3746771417797
TCGA-91-A4BD,3.7630704585346697,5.332810576492773,2.8201996199191623,3.948302860031344,2.871126641828382,2.919585300974122,2.184938298056474,5.5792768932389905,0.0,1.8341961594253118,6.719294515765617,0.0,1.9652504846371934,4.14700184262431,0.0,2.278988879138859,2.919585300974122,2.278988879138859,1.0128365116467057,5.545618753338482,1.505565178369059,4.542526402035123,7.3021324761048065,6.785238431497616,1.8341961594253118,3.6557646618274218,0.0,2.919585300974122,0.0,4.873271806460929,4.673557540853516,4.6570508078650805,2.766539210788223,1.8341961594253118,1.505565178369059,0.0,1.505565178369059,0.0,4.579181383706701,8.525016509305063,0.0,1.6833201448248047,4.369755400106107,2.278988879138859,2.0811151404318444,1.6833201448248047,8.29546363993291,3.742512633833384,1.0128365116467057,1.6833201448248047,1.505565178369059,5.425755860103884,5.517854422268135,3.1318746296449183,4.8322101364703105,7.488175992865034,4.312688614344206,0.0,2.278988879138859,0.0,1.0128365116467057,2.3649493771905954,4.705784456020685,6.786229247046919,3.4830968260711646,7.019198258892322,3.0099753575419967,4.987223361085597,5.116147798203253,0.0,3.0099753575419967,1.2892326482767593,3.6328512836611657,8.192027988672677,8.570419216875239,1.9652504846371934,5.6595066057060865,1.505565178369059,6.214268040609087,4.504477647242582,8.932905615975951,0.6295149153150899,8.23175925667475,2.9657987010948608,7.574609817587159,3.3385060423222357,5.352975991851835,0.6295149153150899
TCGA-93-7347,4.1270472844777535,5.616381931041972,2.977975551964732,3.3111997320137085,3.7781486968718183,4.503747462595129,2.997555610264852,3.879437828330457,3.158403691424823,2.9876194534434406,5.738692628632645,1.0792595601522947,3.6144387342981585,4.799379140204185,0.9720659673415692,0.3282240277647172,2.2562269690158963,1.0792595601522947,1.7337771866897078,5.838514396357224,3.3111997320137085,3.879437828330457,6.426389747084364,6.925683601847055,3.5039194195969383,4.562201096441449,0.0,3.4560485061263373,0.3282240277647172,4.751683201543253,4.404376260711236,6.347266610197045,2.1713368063840917,2.2562269690158963,2.828998592101688,4.586243195210334,1.9763007827603225,1.553015698121001,5.178288686318253,2.214682409818135,0.0,3.1908877883280318,4.145672772666745,3.5825462433193196,3.2377172060015575,3.4802703885585973,8.282970997944998,5.61779239414755,2.9580044454930197,4.783257792249985,1.586169285494746,3.5825462433193196,5.435632840497392,2.828998592101688,6.096452743463578,8.073546350228021,3.4057702435072894,2.916824338449118,3.723377494521504,4.1937086350991155,0.9376607576103476,1.8623732485560465,6.338382041590734,7.058431357940546,2.50687196945795,7.27778662770091,2.2562269690158963,5.349019986521798,4.545845781023257,0.0,3.3910965394827257,2.78201292461262,3.054095516850906,7.165439377770721,8.042056410058754,4.199554066478279,5.529020273799754,6.278980980842428,5.096158341850975,4.1270472844777535,5.708142953933163,1.7337771866897078,7.673130093538963,3.1747776361464024,7.587128026120243,2.4746879495936684,6.62469053026552,0.0
TCGA-93-7348,2.260282836760139,3.782579247031977,3.2868148078763935,3.8689463878210133,5.836131501895513,5.749561761473774,2.556304405000375,4.033847640584984,4.682066410208834,1.9697103775266742,6.195812563837865,0.5070585371967467,3.4031887309427478,4.516137859163413,0.0,2.556304405000375,4.165163321316823,1.092359447002344,1.6019499474681969,6.044308388775554,5.046935078821873,1.092359447002344,4.185465677102638,7.034379119304003,3.8961537522634675,4.829632866868199,1.7268831132529432,3.0971329594241284,0.8419550414869119,4.876029038298943,5.9542350501672,5.836131501895513,1.7268831132529432,5.612273726911307,1.4591265197695606,4.990153636311046,0.0,1.2924780649156058,5.547495069211352,1.092359447002344,0.0,1.7268831132529432,4.599222533718189,5.46713143998349,1.8379430646436477,1.7268831132529432,8.972270982475354,6.804451535606214,2.6993054099606155,5.497356732114838,3.6544329263795685,4.080678269058281,5.3582076011211015,4.3769324312246605,6.562927027909675,10.983426575938616,3.688041603214879,3.003353160685352,1.937877977358049,1.4591265197695606,1.8379430646436477,8.422500021222328,5.303881856020449,6.9879333621073885,4.215165940400498,3.565111670526424,3.812204880088245,4.4015216166128655,5.969540972191708,1.4591265197695606,1.7268831132529432,0.5070585371967467,7.786418907232556,6.334527517053144,9.35160553177977,3.003353160685352,6.62583656641946,4.813671054565349,5.163058768877571,6.327472390200925,4.123278573853379,1.6019499474681969,8.2591087554034,3.565111670526424,7.075419946432458,3.155096482148422,6.033349975981434,3.0971329594241284
TCGA-93-8067,3.292884363507146,2.666359774048001,3.1928110713228524,2.796140440355047,2.4701229067952513,5.865027926959327,2.493924202504552,5.326899964301652,4.239331958536019,1.1874470023686006,5.45291651722578,0.0,1.4857097394180891,3.859229639126671,1.47533492791062,1.6625235995256897,4.251576205289816,0.996579563102958,0.6176151179475085,6.1290981391951505,5.677116750093381,2.395109578169638,2.7240547752439257,6.63568799207823,3.0140190466411316,4.4920037275216025,0.0,3.853206747535612,0.0,4.60356189337859,5.215761503543474,6.689198691445981,1.4857097394180891,6.196289329663196,1.419051925358063,0.25060306421036016,0.4508845182990242,1.1874470023686006,5.6001168182090275,0.25060306421036016,0.0,2.368794093104381,4.721814796106177,1.8127215548115687,2.0217197338691872,4.279577155612388,8.547644798872065,4.158093709385999,11.928043830106532,2.7051861034875597,6.493712991816206,4.351848315571389,6.714741968549055,3.5844962385205696,6.070970957153496,7.143372707000817,3.4029824541385083,2.0217197338691872,1.7651245549236838,1.5481793397132477,1.0965768853060391,3.8652185683969416,4.887306911384243,8.988780565875189,4.175754027764125,4.093707692797148,1.9432781168669646,5.384715222038501,4.226934470122268,0.4508845182990242,1.8581556388677376,1.6069949307829603,4.107857845147118,4.872154530660755,8.275399298669425,2.6259576160871996,6.856197739158521,4.809139072796211,4.408902228679237,2.3417769595774223,5.401555130762384,1.1874470023686006,5.549352311332624,3.934404657121232,6.119745618385369,2.256038410336924,4.048623433741077,7.1483064349513805
TCGA-93-A4JN,4.827169082434808,6.9800573357375315,4.212133523786852,3.5336924041072435,4.684277071301059,4.5443644227665425,3.969412281506246,4.3919831536267155,4.800177602589229,2.826443420928733,7.072175899119501,0.0,3.8171011502160663,4.094662844898129,0.6050260971647659,1.250989969088992,4.317244083763467,0.8095514884300478,1.9196835032946329,6.058770329593599,2.357016458482083,3.317823019073661,4.094662844898129,6.618323676995678,4.174490341506653,4.657031818840736,5.277752348706026,4.153686793499713,0.0,4.4899063494832205,5.882316311531898,6.49252009877322,2.5032294244723063,1.250989969088992,1.3633839095367846,0.0,1.4644121403838426,0.9792655310355435,6.943035546458914,0.0,0.0,0.6050260971647659,4.5443644227665425,3.5091246005172954,4.714535671038799,3.3904161390307213,9.028986346972355,6.700387877218599,3.5810909933814425,4.7402778356664825,1.8567978654072772,5.3650456758484815,6.988533101008282,0.9792655310355435,6.881821896955634,9.100416124987095,4.2243737877456065,2.18570290145573,3.317823019073661,4.360633167662945,1.9788474264441334,4.080717129107199,6.804243054181929,7.4139341231711455,4.833802645645296,3.569451003003704,4.180863178936436,6.922367991349983,5.590363651953612,0.34755346948917126,1.1243125235179232,1.9788474264441334,3.658989672104631,5.58100825373214,8.35133457371579,3.807917257775139,5.976954787840285,1.250989969088992,5.94576086484898,5.319305565286379,5.8293925765327135,4.768911867619688,6.664462590344081,5.845151820118726,6.107127559324127,3.20643070461426,6.020491654626877,2.137863739941071
TCGA-93-A4JO,4.587823600151372,4.163318544641766,3.757495587977514,3.6945110667735817,4.726723881540668,4.848657394685893,4.2109802732866,3.281948271844046,4.64972281303715,2.979170887754766,6.64580073056956,0.0,3.3575832984430156,4.868948834358314,0.9312581589959416,2.2373209753416483,2.644421488185817,1.2851195177454167,0.42068207391302476,6.293921925141917,2.2373209753416483,3.281948271844046,2.644421488185817,6.017383237026558,3.5846793759990563,3.9256536841977807,0.0,4.500809170663349,0.0,4.2856905538129775,6.20927188613256,5.840920688208116,3.850681501713275,6.706156708732843,1.910001658716442,4.24903366850039,1.2851195177454167,1.2851195177454167,5.7198854562375985,2.11892664295642,0.0,1.4202367452952476,4.844549225602705,2.1798749390011065,5.626447763714205,0.0,8.648819520559108,4.121789481300678,3.200125124103255,4.864923352195899,5.097772774245659,5.3048658781658,4.93876686357808,4.263858055955322,6.794876572419511,6.9976873864827445,3.555228054288838,1.6455962489873783,3.769629603799045,2.7501130254745965,0.9435167181277465,4.401141525533563,6.616518897450858,6.620709004368068,3.156553512790809,3.850681501713275,4.2109802732866,6.186940866033841,5.153701914929114,1.1288504717287196,2.960384849522263,0.42068207391302476,4.195344584732965,4.8927672548271675,7.300202690008998,3.720184303942349,7.453324299972388,1.539251471783928,6.127115878573434,5.1951378042149265,5.0586696171341785,2.8756190250592444,6.284212516209913,3.540170607284912,6.104018378721956,3.320478890142588,6.069101285834994,0.7158866675294348
TCGA-93-A4JP,6.280393966299266,6.335419433038114,3.9488446893645075,3.9177167651700677,2.8272307782608994,5.384563867761422,8.933823733424918,2.803427045351078,2.427815880718916,0.0,5.815472914008897,0.0,4.3004897905007935,4.596871849839954,0.0,0.9516192649274496,3.869130118088795,1.8192124960093556,1.3303058509110355,7.0409916280856,1.0943699694099773,3.8092923619563357,4.383217175698589,7.086880064877805,4.0368019569430125,4.368217982562931,0.0,3.5260516533909434,4.204379137424808,5.399044665414406,7.255012010467591,5.432616589315534,6.361150479838851,5.14465323500363,3.212769217436398,1.604344965368091,2.9384156118993996,1.8192124960093556,6.079974384178659,0.0,0.3346849260471172,1.2192948204237206,5.087429654675285,2.427815880718916,5.437814056355539,2.355092150473061,8.044789885247523,2.5590783103897605,3.8353773545512806,6.13396837923941,4.8719324573373575,5.677920929129853,6.204654727564403,1.2192948204237206,6.047622738670142,8.640914118405997,4.699616356280037,0.0,3.782508676445995,2.8731973404953144,1.881676343392028,3.964051729321112,7.057545035218048,6.833336643192849,4.450383637372451,3.6776668268998334,3.0384660394742005,5.4650979522753165,5.986617820682033,0.5849493100819588,4.02266952551521,2.2350233398257293,2.959239436361612,7.016331618331744,8.73247229890156,2.959239436361612,5.951275164946327,5.222639701532364,5.739863649227149,6.0953176772308675,6.428195737090145,0.5849493100819588,7.454476864265657,3.212769217436398,6.544442639920339,3.5605317458101022,4.724578566721915,3.5938624813202344
TCGA-93-A4JQ,3.7778079505884303,4.6762249303534595,3.7474407723121077,2.9377164334056136,5.735381265901944,5.82552211705508,3.2002922142691648,5.1841347167171,2.6750792507655103,3.0436935228398143,6.327917140679129,0.626900534741019,3.6727729377762914,4.508653778984157,0.3617918303181941,1.009307374440675,3.5553966317384313,1.009307374440675,0.8362946897784304,6.447153711505659,2.129492815078546,2.914348667277613,2.6750792507655103,5.7928306648217225,3.6946825833408865,3.638985180640093,0.0,4.069734196249383,2.0762740304084915,5.95562232043671,6.2372732913318485,5.161901818743651,3.2352018274669736,6.517836694975229,1.897169983635923,1.1567554027168205,1.829536833562085,4.2714818706594935,5.8383046263168605,1.009307374440675,0.0,2.5806561270264705,6.865594889210402,3.50429834645656,6.751062871700668,3.107278120548812,8.087588043021501,4.701289129563902,3.7161200373804926,4.380794626062843,5.653260812308621,5.572655807408199,6.088688802990277,2.8149954603902625,7.393945938496059,7.451502974890308,4.769208959936944,4.897511387820596,4.758054349836762,3.0047167916254556,1.399062500397569,4.258248948198333,5.8986829178236775,8.474379631712589,4.23415722794849,8.871581122132769,2.020063018160336,5.67293487560605,4.805544473889498,1.7570127328982201,2.7885358875692283,6.421965298395691,2.020063018160336,5.619059386626141,7.836918799838924,4.731512045747123,7.507541878035346,1.7570127328982201,6.006276802006763,6.025421430586164,4.704255050878246,3.107278120548812,6.426208482993417,3.301568556585814,6.036942087736393,3.285386150720491,6.994446604760841,2.512351568866578
TCGA-95-7039,3.747822663147833,7.379719485040507,3.1720818669526425,2.8581125350208616,2.726917750826717,4.549355104766845,3.747822663147833,5.775882956959389,4.099094928013845,1.6690455467057277,5.279970079729978,0.0,5.098994096234096,4.221606970763648,1.1451459405736646,2.0971463819232814,2.726917750826717,1.1451459405736646,4.84755934674774,6.452949180027377,2.5200002684472027,3.7970923977283224,1.6650050608825562,5.14166355650266,2.5758816888579754,4.099094928013845,0.0,3.6413396329398107,0.0,3.972984511669121,4.676830164248271,5.129052202886684,2.2587794852565706,4.765833895629243,1.5198195037248818,0.8873149596375816,0.5390048340312983,0.567754011151883,6.507704486975421,2.4608103177203913,0.0,1.5198195037248818,5.218034213303114,3.9594522439582365,7.239315471242329,5.202434022516474,8.486940148245216,3.7645178616965462,2.5200002684472027,3.622435118064271,0.8873149596375816,3.1429187595796164,3.7645178616965462,4.795790545596741,5.823468882934289,6.899434759264965,3.1103369301775334,1.1451459405736646,2.3978952727983707,1.1451459405736646,0.0,1.791759469228055,4.49503607259829,7.839186808297514,2.4608103177203913,2.6790607034427216,2.5758816888579754,6.924327202975835,3.1720818669526425,0.0,2.3978952727983707,0.8873149596375816,4.454347296253507,5.120559380805331,7.6443737415989546,1.1451459405736646,5.544704676492387,0.8873149596375816,4.841932578460292,3.410675653918475,2.6790607034427216,1.9042395803120562,7.235720000533577,1.5198195037248818,6.773733480413989,3.410675653918475,5.009254341019324,1.6650050608825562
TCGA-95-7562,1.9220272085919814,1.0279394353730635,2.4657238303712266,3.3919985350406345,5.270159632352117,4.955362160821102,1.6173068708127956,3.826101216440039,4.18406338188997,1.3064391358704261,4.698879084425442,2.574023447711561,2.574023447711561,4.052706262393085,0.3707356275870666,6.098849262690121,3.4069839405238778,0.3707356275870666,0.3707356275870666,5.576009707370449,0.3707356275870666,3.4217513606099046,2.893461424401573,6.004871767315302,3.5961554273312415,5.399867130506005,0.0,1.9856389748557384,1.3064391358704261,5.40794277460922,7.279180894866777,4.324216096482355,1.0279394353730635,4.77948477238013,0.6406426265777961,2.101851062192921,0.0,1.3399100505623616,6.373794079813989,0.8529248562523353,0.0,0.6406426265777961,5.474088348430432,4.565936512750828,1.8541080942925903,3.9544501110680415,8.07575058524253,1.4211304759553478,2.1552676797978325,6.441141099057675,2.386402207086959,2.540625138544344,7.68732324550049,4.436549147020286,5.659158121434882,3.826101216440039,2.9419780588476048,0.6406426265777961,0.3707356275870666,3.4506413003414997,1.1768687866338772,5.448692355990259,2.815959465937594,8.640366119912537,2.386402207086959,1.6173068708127956,0.6406426265777961,6.500872165980071,4.733185141010693,0.3707356275870666,1.6173068708127956,1.6173068708127956,2.426853718339383,5.601192192430142,7.442240787136303,2.4657238303712266,4.7681135254112315,0.3707356275870666,4.1350081441957505,7.287834200699885,5.553660889337776,1.6173068708127956,6.154705216089145,2.254213841068626,5.7630728734595,2.539213316073241,5.466755492983364,1.7812376417684728
